chromosome	start	end	width	test	ref
chr4	54810001	54820000	10000	195	170
chr4	54815001	54825000	10000	202	172
chr4	54820001	54830000	10000	220	170
chr4	54825001	54835000	10000	187	166
chr4	54830001	54840000	10000	176	188
chr4	54835001	54845000	10000	208	211
chr4	54840001	54850000	10000	201	210
chr4	54845001	54855000	10000	206	198
chr4	54850001	54860000	10000	204	179
chr4	54855001	54865000	10000	192	147
chr4	54860001	54870000	10000	212	181
chr4	54865001	54875000	10000	220	221
chr4	54870001	54880000	10000	204	205
chr4	54875001	54885000	10000	198	202
chr4	54880001	54890000	10000	188	189
chr4	54885001	54895000	10000	176	186
chr4	54890001	54900000	10000	192	175
chr4	54895001	54905000	10000	210	182
chr4	54900001	54910000	10000	195	209
chr4	54905001	54915000	10000	152	214
chr4	54910001	54920000	10000	153	212
chr4	54915001	54925000	10000	186	182
chr4	54920001	54930000	10000	177	174
chr4	54925001	54935000	10000	184	162
chr4	54930001	54940000	10000	198	148
chr4	54935001	54945000	10000	180	154
chr4	54940001	54950000	10000	167	173
chr4	54945001	54955000	10000	192	207
chr4	54950001	54960000	10000	197	187
chr4	54955001	54965000	10000	174	188
chr4	54960001	54970000	10000	163	184
chr4	54965001	54975000	10000	153	141
chr4	54970001	54980000	10000	184	160
chr4	54975001	54985000	10000	198	189
chr4	54980001	54990000	10000	202	177
chr4	54985001	54995000	10000	206	174
chr4	54990001	55000000	10000	182	190
chr4	54995001	55005000	10000	186	179
chr4	55000001	55010000	10000	213	156
chr4	55005001	55015000	10000	192	164
chr4	55010001	55020000	10000	168	172
chr4	55015001	55025000	10000	152	155
chr4	55020001	55030000	10000	167	154
chr4	55025001	55035000	10000	204	176
chr4	55030001	55040000	10000	181	154
chr4	55035001	55045000	10000	190	149
chr4	55040001	55050000	10000	193	174
chr4	55045001	55055000	10000	176	175
chr4	55050001	55060000	10000	179	179
chr4	55055001	55065000	10000	177	174
chr4	55060001	55070000	10000	178	161
chr4	55065001	55075000	10000	188	163
chr4	55070001	55080000	10000	213	175
chr4	55075001	55085000	10000	203	174
chr4	55080001	55090000	10000	181	179
chr4	55085001	55095000	10000	161	171
chr4	55090001	55100000	10000	125	130
chr4	55095001	55105000	10000	162	125
chr4	55100001	55110000	10000	224	154
chr4	55105001	55115000	10000	182	186
chr4	55110001	55120000	10000	166	195
chr4	55115001	55125000	10000	184	165
chr4	55120001	55130000	10000	184	175
chr4	55125001	55135000	10000	203	189
chr4	55130001	55140000	10000	209	186
chr4	55135001	55145000	10000	209	184
chr4	55140001	55150000	10000	203	174
chr4	55145001	55155000	10000	225	187
chr4	55150001	55160000	10000	242	157
chr4	55155001	55165000	10000	201	140
chr4	55160001	55170000	10000	187	172
chr4	55165001	55175000	10000	202	184
chr4	55170001	55180000	10000	200	185
chr4	55175001	55185000	10000	183	167
chr4	55180001	55190000	10000	177	168
chr4	55185001	55195000	10000	166	164
chr4	55190001	55200000	10000	173	179
chr4	55195001	55205000	10000	196	182
chr4	55200001	55210000	10000	208	171
chr4	55205001	55215000	10000	210	202
chr4	55210001	55220000	10000	213	201
chr4	55215001	55225000	10000	202	185
chr4	55220001	55230000	10000	177	175
chr4	55225001	55235000	10000	198	165
chr4	55230001	55240000	10000	198	160
chr4	55235001	55245000	10000	191	188
chr4	55240001	55250000	10000	192	191
chr4	55245001	55255000	10000	211	174
chr4	55250001	55260000	10000	218	159
chr4	55255001	55265000	10000	207	153
chr4	55260001	55270000	10000	199	181
chr4	55265001	55275000	10000	170	194
chr4	55270001	55280000	10000	170	190
chr4	55275001	55285000	10000	182	196
chr4	55280001	55290000	10000	206	201
chr4	55285001	55295000	10000	217	180
chr4	55290001	55300000	10000	214	175
chr4	55295001	55305000	10000	215	186
chr4	55300001	55310000	10000	200	179
chr4	55305001	55315000	10000	213	179
chr4	55310001	55320000	10000	210	188
chr4	55315001	55325000	10000	213	196
chr4	55320001	55330000	10000	220	191
chr4	55325001	55335000	10000	191	181
chr4	55330001	55340000	10000	208	192
chr4	55335001	55345000	10000	232	173
chr4	55340001	55350000	10000	240	163
chr4	55345001	55355000	10000	221	187
chr4	55350001	55360000	10000	206	185
chr4	55355001	55365000	10000	206	155
chr4	55360001	55370000	10000	196	178
chr4	55365001	55375000	10000	219	213
chr4	55370001	55380000	10000	209	196
chr4	55375001	55385000	10000	191	187
chr4	55380001	55390000	10000	202	192
chr4	55385001	55395000	10000	195	199
chr4	55390001	55400000	10000	153	213
chr4	55395001	55405000	10000	146	180
chr4	55400001	55410000	10000	174	140
chr4	55405001	55415000	10000	175	156
chr4	55410001	55420000	10000	183	175
chr4	55415001	55425000	10000	226	166
chr4	55420001	55430000	10000	237	159
chr4	55425001	55435000	10000	190	188
chr4	55430001	55440000	10000	183	191
chr4	55435001	55445000	10000	203	194
chr4	55440001	55450000	10000	210	181
chr4	55445001	55455000	10000	218	173
chr4	55450001	55460000	10000	208	174
chr4	55455001	55465000	10000	211	169
chr4	55460001	55470000	10000	216	170
chr4	55465001	55475000	10000	177	175
chr4	55470001	55480000	10000	192	185
chr4	55475001	55485000	10000	210	181
chr4	55480001	55490000	10000	195	177
chr4	55485001	55495000	10000	197	169
chr4	55490001	55500000	10000	180	182
chr4	55495001	55505000	10000	167	175
chr4	55500001	55510000	10000	200	161
chr4	55505001	55515000	10000	222	174
chr4	55510001	55520000	10000	193	186
chr4	55515001	55525000	10000	181	169
chr4	55520001	55530000	10000	197	148
chr4	55525001	55535000	10000	188	169
chr4	55530001	55540000	10000	183	188
chr4	55535001	55545000	10000	204	184
chr4	55540001	55550000	10000	191	177
chr4	55545001	55555000	10000	192	174
chr4	55550001	55560000	10000	201	179
chr4	55555001	55565000	10000	200	187
chr4	55560001	55570000	10000	222	187
chr4	55565001	55575000	10000	230	185
chr4	55570001	55580000	10000	209	189
chr4	55575001	55585000	10000	189	185
chr4	55580001	55590000	10000	191	173
chr4	55585001	55595000	10000	202	171
chr4	55590001	55600000	10000	226	166
chr4	55595001	55605000	10000	234	173
chr4	55600001	55610000	10000	206	185
chr4	55605001	55615000	10000	212	196
chr4	55610001	55620000	10000	221	202
chr4	55615001	55625000	10000	183	174
chr4	55620001	55630000	10000	186	168
chr4	55625001	55635000	10000	223	173
chr4	55630001	55640000	10000	223	187
chr4	55635001	55645000	10000	219	187
chr4	55640001	55650000	10000	221	185
chr4	55645001	55655000	10000	209	195
chr4	55650001	55660000	10000	210	197
chr4	55655001	55665000	10000	201	187
chr4	55660001	55670000	10000	178	191
chr4	55665001	55675000	10000	188	192
chr4	55670001	55680000	10000	209	208
chr4	55675001	55685000	10000	209	222
chr4	55680001	55690000	10000	202	193
chr4	55685001	55695000	10000	178	192
chr4	55690001	55700000	10000	182	182
chr4	55695001	55705000	10000	221	180
chr4	55700001	55710000	10000	205	188
chr4	55705001	55715000	10000	208	185
chr4	55710001	55720000	10000	220	180
chr4	55715001	55725000	10000	199	154
chr4	55720001	55730000	10000	227	175
chr4	55725001	55735000	10000	220	218
chr4	55730001	55740000	10000	200	191
chr4	55735001	55745000	10000	186	177
chr4	55740001	55750000	10000	169	200
chr4	55745001	55755000	10000	184	203
chr4	55750001	55760000	10000	171	197
chr4	55755001	55765000	10000	174	185
chr4	55760001	55770000	10000	212	167
chr4	55765001	55775000	10000	235	167
chr4	55770001	55780000	10000	246	185
chr4	55775001	55785000	10000	232	191
chr4	55780001	55790000	10000	190	184
chr4	55785001	55795000	10000	162	176
chr4	55790001	55800000	10000	193	178
chr4	55795001	55805000	10000	223	158
chr4	55800001	55810000	10000	199	163
chr4	55805001	55815000	10000	191	190
chr4	55810001	55820000	10000	200	187
chr4	55815001	55825000	10000	200	173
chr4	55820001	55830000	10000	215	204
chr4	55825001	55835000	10000	219	218
chr4	55830001	55840000	10000	201	179
chr4	55835001	55845000	10000	224	187
chr4	55840001	55850000	10000	275	203
chr4	55845001	55855000	10000	233	207
chr4	55850001	55860000	10000	206	211
chr4	55855001	55865000	10000	221	211
chr4	55860001	55870000	10000	210	177
chr4	55865001	55875000	10000	197	164
chr4	55870001	55880000	10000	190	176
chr4	55875001	55885000	10000	199	172
chr4	55880001	55890000	10000	185	188
chr4	55885001	55895000	10000	202	178
chr4	55890001	55900000	10000	195	162
chr4	55895001	55905000	10000	201	179
chr4	55900001	55910000	10000	204	213
chr4	55905001	55915000	10000	184	243
chr4	55910001	55920000	10000	196	226
chr4	55915001	55925000	10000	200	202
chr4	55920001	55930000	10000	178	185
chr4	55925001	55935000	10000	167	190
chr4	55930001	55940000	10000	179	195
chr4	55935001	55945000	10000	185	176
chr4	55940001	55950000	10000	197	169
chr4	55945001	55955000	10000	214	167
chr4	55950001	55960000	10000	224	184
chr4	55955001	55965000	10000	208	179
chr4	55960001	55970000	10000	215	187
chr4	55965001	55975000	10000	230	207
chr4	55970001	55980000	10000	203	210
chr4	55975001	55985000	10000	187	206
chr4	55980001	55990000	10000	193	187
chr4	55985001	55995000	10000	192	166
chr4	55990001	56000000	10000	193	163
chr4	55995001	56005000	10000	208	179
chr4	56000001	56010000	10000	214	173
chr4	56005001	56015000	10000	221	191
chr4	56010001	56020000	10000	231	187
chr4	56015001	56025000	10000	186	157
chr4	56020001	56030000	10000	180	181
chr4	56025001	56035000	10000	194	201
chr4	56030001	56040000	10000	185	178
chr4	56035001	56045000	10000	201	180
chr4	56040001	56050000	10000	225	209
chr4	56045001	56055000	10000	230	203
chr4	56050001	56060000	10000	198	199
chr4	56055001	56065000	10000	206	217
chr4	56060001	56070000	10000	220	220
chr4	56065001	56075000	10000	205	185
chr4	56070001	56080000	10000	199	191
chr4	56075001	56085000	10000	199	217
chr4	56080001	56090000	10000	193	183
chr4	56085001	56095000	10000	183	166
chr4	56090001	56100000	10000	189	191
chr4	56095001	56105000	10000	210	206
chr4	56100001	56110000	10000	232	177
chr4	56105001	56115000	10000	223	155
chr4	56110001	56120000	10000	189	191
chr4	56115001	56125000	10000	187	195
chr4	56120001	56130000	10000	202	191
chr4	56125001	56135000	10000	218	192
chr4	56130001	56140000	10000	223	185
chr4	56135001	56145000	10000	202	198
chr4	56140001	56150000	10000	197	177
chr4	56145001	56155000	10000	218	189
chr4	56150001	56160000	10000	213	197
chr4	56155001	56165000	10000	195	188
chr4	56160001	56170000	10000	194	195
chr4	56165001	56175000	10000	178	184
chr4	56170001	56180000	10000	166	168
chr4	56175001	56185000	10000	184	174
chr4	56180001	56190000	10000	199	201
chr4	56185001	56195000	10000	231	194
chr4	56190001	56200000	10000	237	197
chr4	56195001	56205000	10000	188	197
chr4	56200001	56210000	10000	191	178
chr4	56205001	56215000	10000	194	161
chr4	56210001	56220000	10000	177	173
chr4	56215001	56225000	10000	194	190
chr4	56220001	56230000	10000	198	174
chr4	56225001	56235000	10000	189	162
chr4	56230001	56240000	10000	186	174
chr4	56235001	56245000	10000	176	187
chr4	56240001	56250000	10000	177	181
chr4	56245001	56255000	10000	189	187
chr4	56250001	56260000	10000	184	170
chr4	56255001	56265000	10000	180	171
chr4	56260001	56270000	10000	182	162
chr4	56265001	56275000	10000	187	171
chr4	56270001	56280000	10000	192	207
chr4	56275001	56285000	10000	184	178
chr4	56280001	56290000	10000	173	154
chr4	56285001	56295000	10000	193	185
chr4	56290001	56300000	10000	209	187
chr4	56295001	56305000	10000	181	173
chr4	56300001	56310000	10000	184	176
chr4	56305001	56315000	10000	177	174
chr4	56310001	56320000	10000	182	185
chr4	56315001	56325000	10000	192	178
chr4	56320001	56330000	10000	180	168
chr4	56325001	56335000	10000	197	178
chr4	56330001	56340000	10000	204	178
chr4	56335001	56345000	10000	189	185
chr4	56340001	56350000	10000	182	184
chr4	56345001	56355000	10000	200	158
chr4	56350001	56360000	10000	206	166
chr4	56355001	56365000	10000	191	188
chr4	56360001	56370000	10000	190	183
chr4	56365001	56375000	10000	177	151
chr4	56370001	56380000	10000	184	165
chr4	56375001	56385000	10000	202	195
chr4	56380001	56390000	10000	200	183
chr4	56385001	56395000	10000	193	156
chr4	56390001	56400000	10000	178	159
chr4	56395001	56405000	10000	185	189
chr4	56400001	56410000	10000	187	181
chr4	56405001	56415000	10000	166	164
chr4	56410001	56420000	10000	184	158
chr4	56415001	56425000	10000	210	160
chr4	56420001	56430000	10000	213	156
chr4	56425001	56435000	10000	210	151
chr4	56430001	56440000	10000	188	187
chr4	56435001	56445000	10000	184	211
chr4	56440001	56450000	10000	188	177
chr4	56445001	56455000	10000	189	146
chr4	56450001	56460000	10000	182	147
chr4	56455001	56465000	10000	189	169
chr4	56460001	56470000	10000	200	182
chr4	56465001	56475000	10000	174	169
chr4	56470001	56480000	10000	169	164
chr4	56475001	56485000	10000	195	183
chr4	56480001	56490000	10000	148	194
chr4	56485001	56495000	10000	127	184
chr4	56490001	56500000	10000	189	200
chr4	56495001	56505000	10000	190	202
chr4	56500001	56510000	10000	186	181
chr4	56505001	56515000	10000	211	188
chr4	56510001	56520000	10000	209	201
chr4	56515001	56525000	10000	186	178
chr4	56520001	56530000	10000	183	148
chr4	56525001	56535000	10000	190	174
chr4	56530001	56540000	10000	195	186
chr4	56535001	56545000	10000	202	158
chr4	56540001	56550000	10000	203	190
chr4	56545001	56555000	10000	219	188
chr4	56550001	56560000	10000	221	180
chr4	56555001	56565000	10000	218	205
chr4	56560001	56570000	10000	212	178
chr4	56565001	56575000	10000	187	159
chr4	56570001	56580000	10000	162	182
chr4	56575001	56585000	10000	151	172
chr4	56580001	56590000	10000	173	150
chr4	56585001	56595000	10000	197	171
chr4	56590001	56600000	10000	203	170
chr4	56595001	56605000	10000	203	161
chr4	56600001	56610000	10000	210	163
chr4	56605001	56615000	10000	225	184
chr4	56610001	56620000	10000	205	187
chr4	56615001	56625000	10000	198	173
chr4	56620001	56630000	10000	205	172
chr4	56625001	56635000	10000	206	163
chr4	56630001	56640000	10000	210	187
chr4	56635001	56645000	10000	206	204
chr4	56640001	56650000	10000	207	177
chr4	56645001	56655000	10000	206	166
chr4	56650001	56660000	10000	202	163
chr4	56655001	56665000	10000	185	161
chr4	56660001	56670000	10000	203	160
chr4	56665001	56675000	10000	229	167
chr4	56670001	56680000	10000	208	170
chr4	56675001	56685000	10000	215	186
chr4	56680001	56690000	10000	217	197
chr4	56685001	56695000	10000	205	183
chr4	56690001	56700000	10000	190	188
chr4	56695001	56705000	10000	199	202
chr4	56700001	56710000	10000	204	179
chr4	56705001	56715000	10000	157	172
chr4	56710001	56720000	10000	179	180
chr4	56715001	56725000	10000	205	166
chr4	56720001	56730000	10000	194	158
chr4	56725001	56735000	10000	229	154
chr4	56730001	56740000	10000	235	166
chr4	56735001	56745000	10000	216	177
chr4	56740001	56750000	10000	191	181
chr4	56745001	56755000	10000	175	173
chr4	56750001	56760000	10000	195	180
chr4	56755001	56765000	10000	194	178
chr4	56760001	56770000	10000	202	173
chr4	56765001	56775000	10000	205	189
chr4	56770001	56780000	10000	179	156
chr4	56775001	56785000	10000	185	145
chr4	56780001	56790000	10000	204	180
chr4	56785001	56795000	10000	199	186
chr4	56790001	56800000	10000	219	183
chr4	56795001	56805000	10000	239	193
chr4	56800001	56810000	10000	209	190
chr4	56805001	56815000	10000	187	192
chr4	56810001	56820000	10000	194	173
chr4	56815001	56825000	10000	198	151
chr4	56820001	56830000	10000	210	161
chr4	56825001	56835000	10000	206	163
chr4	56830001	56840000	10000	180	178
chr4	56835001	56845000	10000	177	190
chr4	56840001	56850000	10000	199	184
chr4	56845001	56855000	10000	224	178
chr4	56850001	56860000	10000	215	162
chr4	56855001	56865000	10000	191	150
chr4	56860001	56870000	10000	211	155
chr4	56865001	56875000	10000	230	190
chr4	56870001	56880000	10000	186	200
chr4	56875001	56885000	10000	175	183
chr4	56880001	56890000	10000	179	184
chr4	56885001	56895000	10000	173	181
chr4	56890001	56900000	10000	190	196
chr4	56895001	56905000	10000	203	197
chr4	56900001	56910000	10000	233	187
chr4	56905001	56915000	10000	220	176
chr4	56910001	56920000	10000	173	160
chr4	56915001	56925000	10000	160	172
chr4	56920001	56930000	10000	209	197
chr4	56925001	56935000	10000	230	183
chr4	56930001	56940000	10000	198	147
chr4	56935001	56945000	10000	221	168
chr4	56940001	56950000	10000	224	185
chr4	56945001	56955000	10000	188	197
chr4	56950001	56960000	10000	175	191
chr4	56955001	56965000	10000	206	159
chr4	56960001	56970000	10000	216	190
chr4	56965001	56975000	10000	198	194
chr4	56970001	56980000	10000	208	151
chr4	56975001	56985000	10000	193	141
chr4	56980001	56990000	10000	213	157
chr4	56985001	56995000	10000	210	183
chr4	56990001	57000000	10000	196	198
chr4	56995001	57005000	10000	236	209
chr4	57000001	57010000	10000	263	203
chr4	57005001	57015000	10000	247	184
chr4	57010001	57020000	10000	207	174
chr4	57015001	57025000	10000	210	164
chr4	57020001	57030000	10000	192	148
chr4	57025001	57035000	10000	188	155
chr4	57030001	57040000	10000	194	180
chr4	57035001	57045000	10000	192	167
chr4	57040001	57050000	10000	197	168
chr4	57045001	57055000	10000	205	181
chr4	57050001	57060000	10000	216	182
chr4	57055001	57065000	10000	211	185
chr4	57060001	57070000	10000	205	186
chr4	57065001	57075000	10000	187	184
chr4	57070001	57080000	10000	177	172
chr4	57075001	57085000	10000	176	157
chr4	57080001	57090000	10000	186	181
chr4	57085001	57095000	10000	196	210
chr4	57090001	57100000	10000	212	211
chr4	57095001	57105000	10000	221	187
chr4	57100001	57110000	10000	206	176
chr4	57105001	57115000	10000	203	196
chr4	57110001	57120000	10000	205	208
chr4	57115001	57125000	10000	187	190
chr4	57120001	57130000	10000	191	190
chr4	57125001	57135000	10000	215	177
chr4	57130001	57140000	10000	197	145
chr4	57135001	57145000	10000	196	151
chr4	57140001	57150000	10000	208	165
chr4	57145001	57155000	10000	188	184
chr4	57150001	57160000	10000	194	195
chr4	57155001	57165000	10000	193	172
chr4	57160001	57170000	10000	182	148
chr4	57165001	57175000	10000	177	142
chr4	57170001	57180000	10000	167	143
chr4	57175001	57185000	10000	161	139
chr4	57180001	57190000	10000	181	134
chr4	57185001	57195000	10000	193	159
chr4	57190001	57200000	10000	181	194
chr4	57195001	57205000	10000	152	213
chr4	57200001	57210000	10000	146	186
chr4	57205001	57215000	10000	184	167
chr4	57210001	57220000	10000	199	173
chr4	57215001	57225000	10000	179	181
chr4	57220001	57230000	10000	174	156
chr4	57225001	57235000	10000	165	159
chr4	57230001	57240000	10000	171	186
chr4	57235001	57245000	10000	190	173
chr4	57240001	57250000	10000	171	170
chr4	57245001	57255000	10000	171	156
chr4	57250001	57260000	10000	159	164
chr4	57255001	57265000	10000	158	172
chr4	57260001	57270000	10000	183	188
chr4	57265001	57275000	10000	181	215
chr4	57270001	57280000	10000	184	199
chr4	57275001	57285000	10000	193	179
chr4	57280001	57290000	10000	208	187
chr4	57285001	57295000	10000	203	197
chr4	57290001	57300000	10000	197	176
chr4	57295001	57305000	10000	189	150
chr4	57300001	57310000	10000	185	162
chr4	57305001	57315000	10000	211	188
chr4	57310001	57320000	10000	197	189
chr4	57315001	57325000	10000	163	206
chr4	57320001	57330000	10000	171	208
chr4	57325001	57335000	10000	187	156
chr4	57330001	57340000	10000	191	154
chr4	57335001	57345000	10000	186	180
chr4	57340001	57350000	10000	209	150
chr4	57345001	57355000	10000	215	162
chr4	57350001	57360000	10000	216	180
chr4	57355001	57365000	10000	216	158
chr4	57360001	57370000	10000	184	182
chr4	57365001	57375000	10000	181	170
chr4	57370001	57380000	10000	201	133
chr4	57375001	57385000	10000	198	166
