chromosome	start	end	width	test	ref
Chr07	35005001	35015000	10000	0	0
Chr07	35010001	35020000	10000	0	0
Chr07	35015001	35025000	10000	0	0
Chr07	35020001	35030000	10000	0	0
Chr07	35025001	35035000	10000	0	0
Chr07	35030001	35040000	10000	0	0
Chr07	35035001	35045000	10000	0	0
Chr07	35040001	35050000	10000	0	0
Chr07	35045001	35055000	10000	0	0
Chr07	35050001	35060000	10000	0	0
Chr07	35055001	35065000	10000	0	0
Chr07	35060001	35070000	10000	0	0
Chr07	35065001	35075000	10000	0	0
Chr07	35070001	35080000	10000	0	0
Chr07	35075001	35085000	10000	0	0
Chr07	35080001	35090000	10000	0	0
Chr07	35085001	35095000	10000	0	0
Chr07	35090001	35100000	10000	0	0
Chr07	35095001	35105000	10000	0	0
Chr07	35100001	35110000	10000	0	0
Chr07	35105001	35115000	10000	0	0
Chr07	35110001	35120000	10000	0	0
Chr07	35115001	35125000	10000	0	0
Chr07	35120001	35130000	10000	0	0
Chr07	35125001	35135000	10000	0	0
Chr07	35130001	35140000	10000	0	0
Chr07	35135001	35145000	10000	0	0
Chr07	35140001	35150000	10000	0	0
Chr07	35145001	35155000	10000	0	0
Chr07	35150001	35160000	10000	0	0
Chr07	35155001	35165000	10000	0	0
Chr07	35160001	35170000	10000	0	0
Chr07	35165001	35175000	10000	0	0
Chr07	35170001	35180000	10000	0	0
Chr07	35175001	35185000	10000	0	0
Chr07	35180001	35190000	10000	0	0
Chr07	35185001	35195000	10000	0	0
Chr07	35190001	35200000	10000	0	0
Chr07	35195001	35205000	10000	0	0
Chr07	35200001	35210000	10000	0	0
Chr07	35205001	35215000	10000	0	0
Chr07	35210001	35220000	10000	0	0
Chr07	35215001	35225000	10000	0	0
Chr07	35220001	35230000	10000	0	0
Chr07	35225001	35235000	10000	0	0
Chr07	35230001	35240000	10000	0	0
Chr07	35235001	35245000	10000	0	0
Chr07	35240001	35250000	10000	0	0
Chr07	35245001	35255000	10000	0	0
Chr07	35250001	35260000	10000	0	0
Chr07	35255001	35265000	10000	0	0
Chr07	35260001	35270000	10000	0	0
Chr07	35265001	35275000	10000	0	0
Chr07	35270001	35280000	10000	0	0
Chr07	35275001	35285000	10000	0	0
Chr07	35280001	35290000	10000	0	0
Chr07	35285001	35295000	10000	0	0
Chr07	35290001	35300000	10000	0	0
Chr07	35295001	35305000	10000	0	0
Chr07	35300001	35310000	10000	0	0
Chr07	35305001	35315000	10000	0	0
Chr07	35310001	35320000	10000	0	0
Chr07	35315001	35325000	10000	0	0
Chr07	35320001	35330000	10000	0	0
Chr07	35325001	35335000	10000	0	0
Chr07	35330001	35340000	10000	0	0
Chr07	35335001	35345000	10000	0	0
Chr07	35340001	35350000	10000	0	0
Chr07	35345001	35355000	10000	0	0
Chr07	35350001	35360000	10000	0	0
Chr07	35355001	35365000	10000	0	0
Chr07	35360001	35370000	10000	0	0
Chr07	35365001	35375000	10000	0	0
Chr07	35370001	35380000	10000	0	0
Chr07	35375001	35385000	10000	0	0
Chr07	35380001	35390000	10000	0	0
Chr07	35385001	35395000	10000	0	0
Chr07	35390001	35400000	10000	0	0
Chr07	35395001	35405000	10000	0	0
Chr07	35400001	35410000	10000	0	0
Chr07	35405001	35415000	10000	0	0
Chr07	35410001	35420000	10000	0	0
Chr07	35415001	35425000	10000	0	0
Chr07	35420001	35430000	10000	0	0
Chr07	35425001	35435000	10000	0	0
Chr07	35430001	35440000	10000	0	0
Chr07	35435001	35445000	10000	0	0
Chr07	35440001	35450000	10000	0	0
Chr07	35445001	35455000	10000	0	0
Chr07	35450001	35460000	10000	0	0
Chr07	35455001	35465000	10000	0	0
Chr07	35460001	35470000	10000	0	0
Chr07	35465001	35475000	10000	0	0
Chr07	35470001	35480000	10000	0	0
Chr07	35475001	35485000	10000	0	0
Chr07	35480001	35490000	10000	0	0
Chr07	35485001	35495000	10000	0	0
Chr07	35490001	35500000	10000	0	0
Chr07	35495001	35505000	10000	0	0
Chr07	35500001	35510000	10000	0	0
Chr07	35505001	35515000	10000	0	0
Chr07	35510001	35520000	10000	0	0
Chr07	35515001	35525000	10000	0	0
Chr07	35520001	35530000	10000	0	0
Chr07	35525001	35535000	10000	0	0
Chr07	35530001	35540000	10000	0	0
Chr07	35535001	35545000	10000	0	0
Chr07	35540001	35550000	10000	0	0
Chr07	35545001	35555000	10000	0	0
Chr07	35550001	35560000	10000	0	0
Chr07	35555001	35565000	10000	0	0
Chr07	35560001	35570000	10000	0	0
Chr07	35565001	35575000	10000	0	0
Chr07	35570001	35580000	10000	0	0
Chr07	35575001	35585000	10000	0	0
Chr07	35580001	35590000	10000	0	0
Chr07	35585001	35595000	10000	0	0
Chr07	35590001	35600000	10000	0	0
Chr07	35595001	35605000	10000	0	0
Chr07	35600001	35610000	10000	0	0
Chr07	35605001	35615000	10000	0	0
Chr07	35610001	35620000	10000	0	0
Chr07	35615001	35625000	10000	0	0
Chr07	35620001	35630000	10000	0	0
Chr07	35625001	35635000	10000	0	0
Chr07	35630001	35640000	10000	0	0
Chr07	35635001	35645000	10000	0	0
Chr07	35640001	35650000	10000	0	0
Chr07	35645001	35655000	10000	0	0
Chr07	35650001	35660000	10000	0	0
Chr07	35655001	35665000	10000	0	0
Chr07	35660001	35670000	10000	0	0
Chr07	35665001	35675000	10000	0	0
Chr07	35670001	35680000	10000	0	0
Chr07	35675001	35685000	10000	0	0
Chr07	35680001	35690000	10000	0	0
Chr07	35685001	35695000	10000	0	0
Chr07	35690001	35700000	10000	0	0
Chr07	35695001	35705000	10000	0	0
Chr07	35700001	35710000	10000	0	0
Chr07	35705001	35715000	10000	0	0
Chr07	35710001	35720000	10000	0	0
Chr07	35715001	35725000	10000	0	0
Chr07	35720001	35730000	10000	0	0
Chr07	35725001	35735000	10000	0	0
Chr07	35730001	35740000	10000	0	0
Chr07	35735001	35745000	10000	0	0
Chr07	35740001	35750000	10000	0	0
Chr07	35745001	35755000	10000	0	0
Chr07	35750001	35760000	10000	0	0
Chr07	35755001	35765000	10000	0	0
Chr07	35760001	35770000	10000	0	0
Chr07	35765001	35775000	10000	0	0
Chr07	35770001	35780000	10000	0	0
Chr07	35775001	35785000	10000	0	0
Chr07	35780001	35790000	10000	0	0
Chr07	35785001	35795000	10000	0	0
Chr07	35790001	35800000	10000	0	0
Chr07	35795001	35805000	10000	0	0
Chr07	35800001	35810000	10000	0	0
Chr07	35805001	35815000	10000	0	0
Chr07	35810001	35820000	10000	0	0
Chr07	35815001	35825000	10000	0	0
Chr07	35820001	35830000	10000	0	0
Chr07	35825001	35835000	10000	0	0
Chr07	35830001	35840000	10000	0	0
Chr07	35835001	35845000	10000	0	0
Chr07	35840001	35850000	10000	0	0
Chr07	35845001	35855000	10000	0	0
Chr07	35850001	35860000	10000	0	0
Chr07	35855001	35865000	10000	0	0
Chr07	35860001	35870000	10000	0	0
Chr07	35865001	35875000	10000	0	0
Chr07	35870001	35880000	10000	0	0
Chr07	35875001	35885000	10000	0	0
Chr07	35880001	35890000	10000	0	0
Chr07	35885001	35895000	10000	0	0
Chr07	35890001	35900000	10000	0	0
Chr07	35895001	35905000	10000	0	0
Chr07	35900001	35910000	10000	0	0
Chr07	35905001	35915000	10000	0	0
Chr07	35910001	35920000	10000	0	0
Chr07	35915001	35925000	10000	0	0
Chr07	35920001	35930000	10000	0	0
Chr07	35925001	35935000	10000	0	0
Chr07	35930001	35940000	10000	0	0
Chr07	35935001	35945000	10000	0	0
Chr07	35940001	35950000	10000	0	0
Chr07	35945001	35955000	10000	0	0
Chr07	35950001	35960000	10000	0	0
Chr07	35955001	35965000	10000	0	0
Chr07	35960001	35970000	10000	0	0
Chr07	35965001	35975000	10000	0	0
Chr07	35970001	35980000	10000	0	0
Chr07	35975001	35985000	10000	0	0
Chr07	35980001	35990000	10000	0	0
Chr07	35985001	35995000	10000	0	0
Chr07	35990001	36000000	10000	0	0
Chr07	35995001	36005000	10000	0	0
Chr07	36000001	36010000	10000	0	0
Chr07	36005001	36015000	10000	0	0
Chr07	36010001	36020000	10000	0	0
Chr07	36015001	36025000	10000	0	0
Chr07	36020001	36030000	10000	0	0
Chr07	36025001	36035000	10000	0	0
Chr07	36030001	36040000	10000	0	0
Chr07	36035001	36045000	10000	0	0
Chr07	36040001	36050000	10000	0	0
Chr07	36045001	36055000	10000	0	0
Chr07	36050001	36060000	10000	0	0
Chr07	36055001	36065000	10000	0	0
Chr07	36060001	36070000	10000	0	0
Chr07	36065001	36075000	10000	0	0
Chr07	36070001	36080000	10000	0	0
Chr07	36075001	36085000	10000	0	0
Chr07	36080001	36090000	10000	0	0
Chr07	36085001	36095000	10000	0	0
Chr07	36090001	36100000	10000	0	0
Chr07	36095001	36105000	10000	0	0
Chr07	36100001	36110000	10000	0	0
Chr07	36105001	36115000	10000	0	0
Chr07	36110001	36120000	10000	0	0
Chr07	36115001	36125000	10000	0	0
Chr07	36120001	36130000	10000	0	0
Chr07	36125001	36135000	10000	0	0
Chr07	36130001	36140000	10000	0	0
Chr07	36135001	36145000	10000	0	0
Chr07	36140001	36150000	10000	0	0
Chr07	36145001	36155000	10000	0	0
Chr07	36150001	36160000	10000	0	0
Chr07	36155001	36165000	10000	0	0
Chr07	36160001	36170000	10000	0	0
Chr07	36165001	36175000	10000	0	0
Chr07	36170001	36180000	10000	0	0
Chr07	36175001	36185000	10000	0	0
Chr07	36180001	36190000	10000	0	0
Chr07	36185001	36195000	10000	0	0
Chr07	36190001	36200000	10000	0	0
Chr07	36195001	36205000	10000	0	0
Chr07	36200001	36210000	10000	0	0
Chr07	36205001	36215000	10000	0	0
Chr07	36210001	36220000	10000	0	0
Chr07	36215001	36225000	10000	0	0
Chr07	36220001	36230000	10000	0	0
Chr07	36225001	36235000	10000	0	0
Chr07	36230001	36240000	10000	0	0
Chr07	36235001	36245000	10000	0	0
Chr07	36240001	36250000	10000	0	0
Chr07	36245001	36255000	10000	0	0
Chr07	36250001	36260000	10000	0	0
Chr07	36255001	36265000	10000	0	0
Chr07	36260001	36270000	10000	0	0
Chr07	36265001	36275000	10000	0	0
Chr07	36270001	36280000	10000	0	0
Chr07	36275001	36285000	10000	0	0
Chr07	36280001	36290000	10000	0	0
Chr07	36285001	36295000	10000	0	0
Chr07	36290001	36300000	10000	0	0
Chr07	36295001	36305000	10000	0	0
Chr07	36300001	36310000	10000	0	0
Chr07	36305001	36315000	10000	0	0
Chr07	36310001	36320000	10000	0	0
Chr07	36315001	36325000	10000	0	0
Chr07	36320001	36330000	10000	0	0
Chr07	36325001	36335000	10000	0	0
Chr07	36330001	36340000	10000	0	0
Chr07	36335001	36345000	10000	0	0
Chr07	36340001	36350000	10000	0	0
Chr07	36345001	36355000	10000	0	0
Chr07	36350001	36360000	10000	0	0
Chr07	36355001	36365000	10000	59	96
Chr07	36360001	36370000	10000	153	163
Chr07	36365001	36375000	10000	200	175
Chr07	36370001	36380000	10000	284	302
Chr07	36375001	36385000	10000	362	381
Chr07	36380001	36390000	10000	332	330
Chr07	36385001	36395000	10000	340	343
Chr07	36390001	36400000	10000	375	424
Chr07	36395001	36405000	10000	295	322
Chr07	36400001	36410000	10000	325	295
Chr07	36405001	36415000	10000	349	295
Chr07	36410001	36420000	10000	271	242
Chr07	36415001	36425000	10000	265	282
Chr07	36420001	36430000	10000	267	276
Chr07	36425001	36435000	10000	263	259
Chr07	36430001	36440000	10000	261	214
Chr07	36435001	36445000	10000	331	290
Chr07	36440001	36450000	10000	375	373
Chr07	36445001	36455000	10000	365	344
Chr07	36450001	36460000	10000	328	304
Chr07	36455001	36465000	10000	372	348
Chr07	36460001	36470000	10000	402	402
Chr07	36465001	36475000	10000	357	340
Chr07	36470001	36480000	10000	345	300
Chr07	36475001	36485000	10000	313	269
Chr07	36480001	36490000	10000	398	357
Chr07	36485001	36495000	10000	372	356
Chr07	36490001	36500000	10000	309	302
Chr07	36495001	36505000	10000	251	249
Chr07	36500001	36510000	10000	154	160
Chr07	36505001	36515000	10000	162	170
Chr07	36510001	36520000	10000	144	133
Chr07	36515001	36525000	10000	201	170
Chr07	36520001	36530000	10000	255	204
Chr07	36525001	36535000	10000	274	181
Chr07	36530001	36540000	10000	262	186
Chr07	36535001	36545000	10000	228	209
Chr07	36540001	36550000	10000	261	255
Chr07	36545001	36555000	10000	359	330
Chr07	36550001	36560000	10000	346	327
Chr07	36555001	36565000	10000	246	262
Chr07	36560001	36570000	10000	284	247
Chr07	36565001	36575000	10000	289	247
Chr07	36570001	36580000	10000	278	238
Chr07	36575001	36585000	10000	341	283
Chr07	36580001	36590000	10000	330	287
Chr07	36585001	36595000	10000	249	212
Chr07	36590001	36600000	10000	211	190
Chr07	36595001	36605000	10000	244	203
Chr07	36600001	36610000	10000	284	256
Chr07	36605001	36615000	10000	358	378
Chr07	36610001	36620000	10000	426	393
Chr07	36615001	36625000	10000	361	290
Chr07	36620001	36630000	10000	311	262
Chr07	36625001	36635000	10000	373	346
Chr07	36630001	36640000	10000	392	373
Chr07	36635001	36645000	10000	344	367
Chr07	36640001	36650000	10000	327	361
Chr07	36645001	36655000	10000	425	358
Chr07	36650001	36660000	10000	382	314
Chr07	36655001	36665000	10000	303	269
Chr07	36660001	36670000	10000	298	277
Chr07	36665001	36675000	10000	172	187
Chr07	36670001	36680000	10000	285	265
Chr07	36675001	36685000	10000	371	386
Chr07	36680001	36690000	10000	311	341
Chr07	36685001	36695000	10000	395	325
Chr07	36690001	36700000	10000	402	333
Chr07	36695001	36705000	10000	195	180
Chr07	36700001	36710000	10000	38	37
Chr07	36705001	36715000	10000	189	130
Chr07	36710001	36720000	10000	329	271
Chr07	36715001	36725000	10000	325	327
Chr07	36720001	36730000	10000	325	313
Chr07	36725001	36735000	10000	334	298
Chr07	36730001	36740000	10000	383	348
Chr07	36735001	36745000	10000	461	399
Chr07	36740001	36750000	10000	382	316
Chr07	36745001	36755000	10000	282	258
Chr07	36750001	36760000	10000	338	321
Chr07	36755001	36765000	10000	455	366
Chr07	36760001	36770000	10000	481	412
Chr07	36765001	36775000	10000	457	432
Chr07	36770001	36780000	10000	364	325
Chr07	36775001	36785000	10000	330	295
Chr07	36780001	36790000	10000	368	329
Chr07	36785001	36795000	10000	328	285
Chr07	36790001	36800000	10000	302	266
Chr07	36795001	36805000	10000	323	338
Chr07	36800001	36810000	10000	359	384
Chr07	36805001	36815000	10000	347	375
Chr07	36810001	36820000	10000	336	341
Chr07	36815001	36825000	10000	279	261
Chr07	36820001	36830000	10000	326	318
Chr07	36825001	36835000	10000	335	314
Chr07	36830001	36840000	10000	299	292
Chr07	36835001	36845000	10000	314	329
Chr07	36840001	36850000	10000	279	301
Chr07	36845001	36855000	10000	293	282
Chr07	36850001	36860000	10000	332	284
Chr07	36855001	36865000	10000	334	274
Chr07	36860001	36870000	10000	338	269
Chr07	36865001	36875000	10000	346	287
Chr07	36870001	36880000	10000	321	269
Chr07	36875001	36885000	10000	315	277
Chr07	36880001	36890000	10000	289	295
Chr07	36885001	36895000	10000	265	266
Chr07	36890001	36900000	10000	278	233
Chr07	36895001	36905000	10000	349	291
Chr07	36900001	36910000	10000	371	351
Chr07	36905001	36915000	10000	329	337
Chr07	36910001	36920000	10000	356	312
Chr07	36915001	36925000	10000	266	226
Chr07	36920001	36930000	10000	145	169
Chr07	36925001	36935000	10000	250	264
Chr07	36930001	36940000	10000	390	351
Chr07	36935001	36945000	10000	412	307
Chr07	36940001	36950000	10000	386	323
Chr07	36945001	36955000	10000	348	344
Chr07	36950001	36960000	10000	376	379
Chr07	36955001	36965000	10000	423	402
Chr07	36960001	36970000	10000	317	275
Chr07	36965001	36975000	10000	255	237
Chr07	36970001	36980000	10000	349	309
Chr07	36975001	36985000	10000	292	280
Chr07	36980001	36990000	10000	153	176
Chr07	36985001	36995000	10000	210	202
Chr07	36990001	37000000	10000	229	188
Chr07	36995001	37005000	10000	122	84
Chr07	37000001	37010000	10000	147	141
Chr07	37005001	37015000	10000	135	148
Chr07	37010001	37020000	10000	43	44
Chr07	37015001	37025000	10000	52	51
Chr07	37020001	37030000	10000	163	143
Chr07	37025001	37035000	10000	208	217
Chr07	37030001	37040000	10000	221	230
Chr07	37035001	37045000	10000	269	263
Chr07	37040001	37050000	10000	379	377
Chr07	37045001	37055000	10000	367	333
Chr07	37050001	37060000	10000	221	198
Chr07	37055001	37065000	10000	306	282
Chr07	37060001	37070000	10000	421	396
Chr07	37065001	37075000	10000	439	407
Chr07	37070001	37080000	10000	461	376
Chr07	37075001	37085000	10000	383	316
Chr07	37080001	37090000	10000	303	281
Chr07	37085001	37095000	10000	321	294
Chr07	37090001	37100000	10000	423	376
Chr07	37095001	37105000	10000	397	344
Chr07	37100001	37110000	10000	334	284
Chr07	37105001	37115000	10000	385	350
Chr07	37110001	37120000	10000	389	333
Chr07	37115001	37125000	10000	347	300
Chr07	37120001	37130000	10000	342	329
Chr07	37125001	37135000	10000	363	381
Chr07	37130001	37140000	10000	326	353
Chr07	37135001	37145000	10000	278	262
Chr07	37140001	37150000	10000	213	230
Chr07	37145001	37155000	10000	186	236
Chr07	37150001	37160000	10000	194	231
Chr07	37155001	37165000	10000	267	235
Chr07	37160001	37170000	10000	345	270
Chr07	37165001	37175000	10000	218	182
Chr07	37170001	37180000	10000	192	195
Chr07	37175001	37185000	10000	415	455
Chr07	37180001	37190000	10000	380	400
Chr07	37185001	37195000	10000	279	272
Chr07	37190001	37200000	10000	298	284
Chr07	37195001	37205000	10000	287	231
Chr07	37200001	37210000	10000	349	271
Chr07	37205001	37215000	10000	369	339
Chr07	37210001	37220000	10000	308	302
Chr07	37215001	37225000	10000	246	235
Chr07	37220001	37230000	10000	210	214
Chr07	37225001	37235000	10000	258	258
Chr07	37230001	37240000	10000	280	290
Chr07	37235001	37245000	10000	321	321
Chr07	37240001	37250000	10000	316	303
Chr07	37245001	37255000	10000	354	343
Chr07	37250001	37260000	10000	364	351
Chr07	37255001	37265000	10000	267	236
Chr07	37260001	37270000	10000	144	122
Chr07	37265001	37275000	10000	23	39
Chr07	37270001	37280000	10000	61	64
Chr07	37275001	37285000	10000	87	72
Chr07	37280001	37290000	10000	78	65
Chr07	37285001	37295000	10000	91	82
Chr07	37290001	37300000	10000	152	148
Chr07	37295001	37305000	10000	259	227
Chr07	37300001	37310000	10000	319	272
Chr07	37305001	37315000	10000	253	234
Chr07	37310001	37320000	10000	284	244
Chr07	37315001	37325000	10000	396	323
Chr07	37320001	37330000	10000	411	304
Chr07	37325001	37335000	10000	369	275
Chr07	37330001	37340000	10000	357	312
Chr07	37335001	37345000	10000	393	335
Chr07	37340001	37350000	10000	250	211
Chr07	37345001	37355000	10000	161	129
Chr07	37350001	37360000	10000	178	149
Chr07	37355001	37365000	10000	249	237
Chr07	37360001	37370000	10000	498	418
Chr07	37365001	37375000	10000	484	378
Chr07	37370001	37380000	10000	259	255
Chr07	37375001	37385000	10000	189	202
Chr07	37380001	37390000	10000	178	140
Chr07	37385001	37395000	10000	134	90
Chr07	37390001	37400000	10000	208	157
Chr07	37395001	37405000	10000	500	477
Chr07	37400001	37410000	10000	604	578
Chr07	37405001	37415000	10000	729	703
Chr07	37410001	37420000	10000	662	667
Chr07	37415001	37425000	10000	373	404
Chr07	37420001	37430000	10000	315	331
Chr07	37425001	37435000	10000	291	258
Chr07	37430001	37440000	10000	326	301
Chr07	37435001	37445000	10000	348	330
Chr07	37440001	37450000	10000	364	352
Chr07	37445001	37455000	10000	420	420
Chr07	37450001	37460000	10000	375	405
Chr07	37455001	37465000	10000	238	251
Chr07	37460001	37470000	10000	221	173
Chr07	37465001	37475000	10000	329	291
Chr07	37470001	37480000	10000	365	339
Chr07	37475001	37485000	10000	311	292
Chr07	37480001	37490000	10000	396	426
Chr07	37485001	37495000	10000	426	443
Chr07	37490001	37500000	10000	320	309
Chr07	37495001	37505000	10000	311	290
Chr07	37500001	37510000	10000	346	322
Chr07	37505001	37515000	10000	289	254
Chr07	37510001	37520000	10000	245	215
Chr07	37515001	37525000	10000	281	312
Chr07	37520001	37530000	10000	464	483
Chr07	37525001	37535000	10000	535	525
Chr07	37530001	37540000	10000	404	397
Chr07	37535001	37545000	10000	370	315
Chr07	37540001	37550000	10000	354	295
Chr07	37545001	37555000	10000	351	322
Chr07	37550001	37560000	10000	344	316
Chr07	37555001	37565000	10000	282	280
Chr07	37560001	37570000	10000	265	232
Chr07	37565001	37575000	10000	291	259
Chr07	37570001	37580000	10000	319	302
Chr07	37575001	37585000	10000	337	309
Chr07	37580001	37590000	10000	351	351
Chr07	37585001	37595000	10000	324	350
Chr07	37590001	37600000	10000	362	419
Chr07	37595001	37605000	10000	407	460
Chr07	37600001	37610000	10000	366	391
Chr07	37605001	37615000	10000	311	316
Chr07	37610001	37620000	10000	265	267
Chr07	37615001	37625000	10000	299	267
Chr07	37620001	37630000	10000	300	266
Chr07	37625001	37635000	10000	265	265
Chr07	37630001	37640000	10000	312	302
Chr07	37635001	37645000	10000	347	336
Chr07	37640001	37650000	10000	356	378
Chr07	37645001	37655000	10000	362	379
Chr07	37650001	37660000	10000	323	326
Chr07	37655001	37665000	10000	363	364
Chr07	37660001	37670000	10000	319	340
Chr07	37665001	37675000	10000	310	283
Chr07	37670001	37680000	10000	643	595
Chr07	37675001	37685000	10000	477	484
Chr07	37680001	37690000	10000	105	91
Chr07	37685001	37695000	10000	215	182
Chr07	37690001	37700000	10000	279	246
Chr07	37695001	37705000	10000	291	255
Chr07	37700001	37710000	10000	328	256
Chr07	37705001	37715000	10000	272	235
Chr07	37710001	37720000	10000	233	199
Chr07	37715001	37725000	10000	285	234
Chr07	37720001	37730000	10000	309	286
Chr07	37725001	37735000	10000	283	292
Chr07	37730001	37740000	10000	279	298
Chr07	37735001	37745000	10000	319	316
Chr07	37740001	37750000	10000	370	330
Chr07	37745001	37755000	10000	396	353
Chr07	37750001	37760000	10000	361	334
Chr07	37755001	37765000	10000	279	250
Chr07	37760001	37770000	10000	309	280
Chr07	37765001	37775000	10000	301	261
Chr07	37770001	37780000	10000	259	250
Chr07	37775001	37785000	10000	307	263
Chr07	37780001	37790000	10000	312	229
Chr07	37785001	37795000	10000	313	264
Chr07	37790001	37800000	10000	297	280
Chr07	37795001	37805000	10000	292	310
Chr07	37800001	37810000	10000	287	285
Chr07	37805001	37815000	10000	308	283
Chr07	37810001	37820000	10000	284	307
