chromosome	start	end	width	test	ref
Chr08	17745001	17755000	10000	358	273
Chr08	17750001	17760000	10000	337	307
Chr08	17755001	17765000	10000	357	311
Chr08	17760001	17770000	10000	418	324
Chr08	17765001	17775000	10000	405	341
Chr08	17770001	17780000	10000	367	349
Chr08	17775001	17785000	10000	425	414
Chr08	17780001	17790000	10000	473	389
Chr08	17785001	17795000	10000	338	278
Chr08	17790001	17800000	10000	238	221
Chr08	17795001	17805000	10000	276	253
Chr08	17800001	17810000	10000	250	237
Chr08	17805001	17815000	10000	200	188
Chr08	17810001	17820000	10000	300	245
Chr08	17815001	17825000	10000	329	303
Chr08	17820001	17830000	10000	339	335
Chr08	17825001	17835000	10000	392	359
Chr08	17830001	17840000	10000	338	328
Chr08	17835001	17845000	10000	317	296
Chr08	17840001	17850000	10000	313	320
Chr08	17845001	17855000	10000	267	282
Chr08	17850001	17860000	10000	217	203
Chr08	17855001	17865000	10000	235	281
Chr08	17860001	17870000	10000	237	289
Chr08	17865001	17875000	10000	316	283
Chr08	17870001	17880000	10000	418	368
Chr08	17875001	17885000	10000	378	336
Chr08	17880001	17890000	10000	391	352
Chr08	17885001	17895000	10000	411	351
Chr08	17890001	17900000	10000	377	325
Chr08	17895001	17905000	10000	386	347
Chr08	17900001	17910000	10000	331	278
Chr08	17905001	17915000	10000	260	235
Chr08	17910001	17920000	10000	326	304
Chr08	17915001	17925000	10000	330	323
Chr08	17920001	17930000	10000	489	446
Chr08	17925001	17935000	10000	566	512
Chr08	17930001	17940000	10000	412	416
Chr08	17935001	17945000	10000	318	315
Chr08	17940001	17950000	10000	326	289
Chr08	17945001	17955000	10000	420	377
Chr08	17950001	17960000	10000	458	414
Chr08	17955001	17965000	10000	448	367
Chr08	17960001	17970000	10000	376	281
Chr08	17965001	17975000	10000	367	321
Chr08	17970001	17980000	10000	390	347
Chr08	17975001	17985000	10000	405	346
Chr08	17980001	17990000	10000	378	398
Chr08	17985001	17995000	10000	324	342
Chr08	17990001	18000000	10000	342	344
Chr08	17995001	18005000	10000	356	396
Chr08	18000001	18010000	10000	290	337
Chr08	18005001	18015000	10000	358	390
Chr08	18010001	18020000	10000	400	376
Chr08	18015001	18025000	10000	285	268
Chr08	18020001	18030000	10000	230	231
Chr08	18025001	18035000	10000	234	242
Chr08	18030001	18040000	10000	246	248
Chr08	18035001	18045000	10000	255	252
Chr08	18040001	18050000	10000	316	278
Chr08	18045001	18055000	10000	373	275
Chr08	18050001	18060000	10000	403	329
Chr08	18055001	18065000	10000	370	316
Chr08	18060001	18070000	10000	279	254
Chr08	18065001	18075000	10000	265	289
Chr08	18070001	18080000	10000	246	289
Chr08	18075001	18085000	10000	252	259
Chr08	18080001	18090000	10000	302	295
Chr08	18085001	18095000	10000	385	400
Chr08	18090001	18100000	10000	457	457
Chr08	18095001	18105000	10000	458	433
Chr08	18100001	18110000	10000	489	407
Chr08	18105001	18115000	10000	506	385
Chr08	18110001	18120000	10000	531	409
Chr08	18115001	18125000	10000	453	385
Chr08	18120001	18130000	10000	344	315
Chr08	18125001	18135000	10000	361	313
Chr08	18130001	18140000	10000	287	251
Chr08	18135001	18145000	10000	221	193
Chr08	18140001	18150000	10000	298	262
Chr08	18145001	18155000	10000	373	314
Chr08	18150001	18160000	10000	375	340
Chr08	18155001	18165000	10000	327	341
Chr08	18160001	18170000	10000	257	280
Chr08	18165001	18175000	10000	287	272
Chr08	18170001	18180000	10000	358	296
Chr08	18175001	18185000	10000	370	304
Chr08	18180001	18190000	10000	453	392
Chr08	18185001	18195000	10000	494	466
Chr08	18190001	18200000	10000	480	484
Chr08	18195001	18205000	10000	437	436
Chr08	18200001	18210000	10000	406	384
Chr08	18205001	18215000	10000	385	335
Chr08	18210001	18220000	10000	317	273
Chr08	18215001	18225000	10000	286	330
Chr08	18220001	18230000	10000	289	336
Chr08	18225001	18235000	10000	358	357
Chr08	18230001	18240000	10000	386	410
Chr08	18235001	18245000	10000	342	349
Chr08	18240001	18250000	10000	298	315
Chr08	18245001	18255000	10000	171	196
Chr08	18250001	18260000	10000	193	154
Chr08	18255001	18265000	10000	303	261
Chr08	18260001	18270000	10000	303	263
Chr08	18265001	18275000	10000	397	341
Chr08	18270001	18280000	10000	407	390
Chr08	18275001	18285000	10000	280	263
Chr08	18280001	18290000	10000	244	201
Chr08	18285001	18295000	10000	240	210
Chr08	18290001	18300000	10000	247	239
Chr08	18295001	18305000	10000	248	220
Chr08	18300001	18310000	10000	333	330
Chr08	18305001	18315000	10000	544	553
Chr08	18310001	18320000	10000	541	553
Chr08	18315001	18325000	10000	411	452
Chr08	18320001	18330000	10000	361	362
Chr08	18325001	18335000	10000	340	280
Chr08	18330001	18340000	10000	315	258
Chr08	18335001	18345000	10000	245	206
Chr08	18340001	18350000	10000	234	169
Chr08	18345001	18355000	10000	263	246
Chr08	18350001	18360000	10000	265	289
Chr08	18355001	18365000	10000	294	257
Chr08	18360001	18370000	10000	299	245
Chr08	18365001	18375000	10000	301	284
Chr08	18370001	18380000	10000	367	343
Chr08	18375001	18385000	10000	417	380
Chr08	18380001	18390000	10000	438	389
Chr08	18385001	18395000	10000	430	368
Chr08	18390001	18400000	10000	413	362
Chr08	18395001	18405000	10000	413	367
Chr08	18400001	18410000	10000	416	380
Chr08	18405001	18415000	10000	374	382
Chr08	18410001	18420000	10000	265	271
Chr08	18415001	18425000	10000	217	166
Chr08	18420001	18430000	10000	259	183
Chr08	18425001	18435000	10000	361	302
Chr08	18430001	18440000	10000	384	360
Chr08	18435001	18445000	10000	377	366
Chr08	18440001	18450000	10000	410	392
Chr08	18445001	18455000	10000	358	334
Chr08	18450001	18460000	10000	333	312
Chr08	18455001	18465000	10000	358	352
Chr08	18460001	18470000	10000	306	305
Chr08	18465001	18475000	10000	269	263
Chr08	18470001	18480000	10000	231	221
Chr08	18475001	18485000	10000	199	201
Chr08	18480001	18490000	10000	237	219
Chr08	18485001	18495000	10000	287	257
Chr08	18490001	18500000	10000	325	317
Chr08	18495001	18505000	10000	233	218
Chr08	18500001	18510000	10000	250	212
Chr08	18505001	18515000	10000	367	346
Chr08	18510001	18520000	10000	323	317
Chr08	18515001	18525000	10000	226	204
Chr08	18520001	18530000	10000	174	167
Chr08	18525001	18535000	10000	193	145
Chr08	18530001	18540000	10000	227	151
Chr08	18535001	18545000	10000	257	211
Chr08	18540001	18550000	10000	340	303
Chr08	18545001	18555000	10000	421	377
Chr08	18550001	18560000	10000	398	371
Chr08	18555001	18565000	10000	350	355
Chr08	18560001	18570000	10000	257	257
Chr08	18565001	18575000	10000	233	218
Chr08	18570001	18580000	10000	320	288
Chr08	18575001	18585000	10000	365	380
Chr08	18580001	18590000	10000	329	362
Chr08	18585001	18595000	10000	291	304
Chr08	18590001	18600000	10000	329	336
Chr08	18595001	18605000	10000	357	329
Chr08	18600001	18610000	10000	391	344
Chr08	18605001	18615000	10000	394	351
Chr08	18610001	18620000	10000	374	367
Chr08	18615001	18625000	10000	366	340
Chr08	18620001	18630000	10000	319	279
Chr08	18625001	18635000	10000	316	294
Chr08	18630001	18640000	10000	351	351
Chr08	18635001	18645000	10000	356	387
Chr08	18640001	18650000	10000	425	387
Chr08	18645001	18655000	10000	434	381
Chr08	18650001	18660000	10000	348	321
Chr08	18655001	18665000	10000	321	298
Chr08	18660001	18670000	10000	358	302
Chr08	18665001	18675000	10000	404	328
Chr08	18670001	18680000	10000	440	405
Chr08	18675001	18685000	10000	404	358
Chr08	18680001	18690000	10000	428	374
Chr08	18685001	18695000	10000	452	407
Chr08	18690001	18700000	10000	359	344
Chr08	18695001	18705000	10000	345	315
Chr08	18700001	18710000	10000	349	281
Chr08	18705001	18715000	10000	305	273
Chr08	18710001	18720000	10000	339	326
Chr08	18715001	18725000	10000	447	419
Chr08	18720001	18730000	10000	427	412
Chr08	18725001	18735000	10000	345	306
Chr08	18730001	18740000	10000	307	277
Chr08	18735001	18745000	10000	242	249
Chr08	18740001	18750000	10000	254	253
Chr08	18745001	18755000	10000	297	294
Chr08	18750001	18760000	10000	276	317
Chr08	18755001	18765000	10000	315	323
Chr08	18760001	18770000	10000	364	329
Chr08	18765001	18775000	10000	322	270
Chr08	18770001	18780000	10000	331	269
Chr08	18775001	18785000	10000	372	403
Chr08	18780001	18790000	10000	345	369
Chr08	18785001	18795000	10000	336	315
Chr08	18790001	18800000	10000	339	339
Chr08	18795001	18805000	10000	236	251
Chr08	18800001	18810000	10000	219	203
Chr08	18805001	18815000	10000	330	291
Chr08	18810001	18820000	10000	339	328
Chr08	18815001	18825000	10000	337	365
Chr08	18820001	18830000	10000	362	450
Chr08	18825001	18835000	10000	366	415
Chr08	18830001	18840000	10000	367	341
Chr08	18835001	18845000	10000	384	359
Chr08	18840001	18850000	10000	388	338
Chr08	18845001	18855000	10000	388	371
Chr08	18850001	18860000	10000	436	421
Chr08	18855001	18865000	10000	442	419
Chr08	18860001	18870000	10000	405	396
Chr08	18865001	18875000	10000	327	319
Chr08	18870001	18880000	10000	204	204
Chr08	18875001	18885000	10000	254	223
Chr08	18880001	18890000	10000	397	383
Chr08	18885001	18895000	10000	419	413
Chr08	18890001	18900000	10000	391	360
Chr08	18895001	18905000	10000	346	375
Chr08	18900001	18910000	10000	357	368
Chr08	18905001	18915000	10000	419	346
Chr08	18910001	18920000	10000	459	398
Chr08	18915001	18925000	10000	436	379
Chr08	18920001	18930000	10000	423	371
Chr08	18925001	18935000	10000	418	366
Chr08	18930001	18940000	10000	327	278
Chr08	18935001	18945000	10000	228	202
Chr08	18940001	18950000	10000	225	247
Chr08	18945001	18955000	10000	290	319
Chr08	18950001	18960000	10000	326	308
Chr08	18955001	18965000	10000	205	205
Chr08	18960001	18970000	10000	71	90
Chr08	18965001	18975000	10000	50	63
Chr08	18970001	18980000	10000	144	143
Chr08	18975001	18985000	10000	333	285
Chr08	18980001	18990000	10000	386	349
Chr08	18985001	18995000	10000	409	371
Chr08	18990001	19000000	10000	365	293
Chr08	18995001	19005000	10000	282	258
Chr08	19000001	19010000	10000	287	278
Chr08	19005001	19015000	10000	305	274
Chr08	19010001	19020000	10000	332	309
Chr08	19015001	19025000	10000	352	332
Chr08	19020001	19030000	10000	332	315
Chr08	19025001	19035000	10000	273	233
Chr08	19030001	19040000	10000	219	181
Chr08	19035001	19045000	10000	295	273
Chr08	19040001	19050000	10000	375	353
Chr08	19045001	19055000	10000	349	339
Chr08	19050001	19060000	10000	375	344
Chr08	19055001	19065000	10000	397	355
Chr08	19060001	19070000	10000	422	394
Chr08	19065001	19075000	10000	423	373
Chr08	19070001	19080000	10000	393	381
Chr08	19075001	19085000	10000	364	390
Chr08	19080001	19090000	10000	354	321
Chr08	19085001	19095000	10000	332	319
Chr08	19090001	19100000	10000	295	282
Chr08	19095001	19105000	10000	315	276
Chr08	19100001	19110000	10000	330	344
Chr08	19105001	19115000	10000	365	378
Chr08	19110001	19120000	10000	352	352
Chr08	19115001	19125000	10000	366	324
Chr08	19120001	19130000	10000	363	344
Chr08	19125001	19135000	10000	363	392
Chr08	19130001	19140000	10000	467	377
Chr08	19135001	19145000	10000	453	318
Chr08	19140001	19150000	10000	436	352
Chr08	19145001	19155000	10000	478	393
Chr08	19150001	19160000	10000	456	373
Chr08	19155001	19165000	10000	393	359
Chr08	19160001	19170000	10000	379	354
Chr08	19165001	19175000	10000	354	331
Chr08	19170001	19180000	10000	247	258
Chr08	19175001	19185000	10000	263	242
Chr08	19180001	19190000	10000	319	294
Chr08	19185001	19195000	10000	311	284
Chr08	19190001	19200000	10000	311	286
Chr08	19195001	19205000	10000	286	299
Chr08	19200001	19210000	10000	319	347
Chr08	19205001	19215000	10000	349	343
Chr08	19210001	19220000	10000	397	372
Chr08	19215001	19225000	10000	437	415
Chr08	19220001	19230000	10000	286	269
Chr08	19225001	19235000	10000	153	143
Chr08	19230001	19240000	10000	207	182
Chr08	19235001	19245000	10000	371	304
Chr08	19240001	19250000	10000	397	321
Chr08	19245001	19255000	10000	323	307
Chr08	19250001	19260000	10000	299	320
Chr08	19255001	19265000	10000	298	314
Chr08	19260001	19270000	10000	338	311
Chr08	19265001	19275000	10000	362	325
Chr08	19270001	19280000	10000	404	352
Chr08	19275001	19285000	10000	409	353
Chr08	19280001	19290000	10000	378	341
Chr08	19285001	19295000	10000	335	311
Chr08	19290001	19300000	10000	294	300
Chr08	19295001	19305000	10000	402	380
Chr08	19300001	19310000	10000	425	379
Chr08	19305001	19315000	10000	369	337
Chr08	19310001	19320000	10000	393	365
Chr08	19315001	19325000	10000	416	367
Chr08	19320001	19330000	10000	400	331
Chr08	19325001	19335000	10000	328	273
Chr08	19330001	19340000	10000	328	287
Chr08	19335001	19345000	10000	313	273
Chr08	19340001	19350000	10000	292	266
Chr08	19345001	19355000	10000	363	314
Chr08	19350001	19360000	10000	427	353
Chr08	19355001	19365000	10000	224	190
Chr08	19360001	19370000	10000	4	1
Chr08	19365001	19375000	10000	138	125
Chr08	19370001	19380000	10000	245	271
Chr08	19375001	19385000	10000	278	302
Chr08	19380001	19390000	10000	294	260
Chr08	19385001	19395000	10000	290	242
Chr08	19390001	19400000	10000	307	255
Chr08	19395001	19405000	10000	307	262
Chr08	19400001	19410000	10000	305	248
Chr08	19405001	19415000	10000	311	254
Chr08	19410001	19420000	10000	383	364
Chr08	19415001	19425000	10000	346	365
Chr08	19420001	19430000	10000	327	323
Chr08	19425001	19435000	10000	324	258
Chr08	19430001	19440000	10000	275	204
Chr08	19435001	19445000	10000	253	244
Chr08	19440001	19450000	10000	258	294
Chr08	19445001	19455000	10000	265	253
Chr08	19450001	19460000	10000	221	161
Chr08	19455001	19465000	10000	196	183
Chr08	19460001	19470000	10000	220	257
Chr08	19465001	19475000	10000	214	221
Chr08	19470001	19480000	10000	212	188
Chr08	19475001	19485000	10000	247	218
Chr08	19480001	19490000	10000	267	232
Chr08	19485001	19495000	10000	341	300
Chr08	19490001	19500000	10000	331	282
Chr08	19495001	19505000	10000	246	223
Chr08	19500001	19510000	10000	214	208
Chr08	19505001	19515000	10000	168	179
Chr08	19510001	19520000	10000	147	158
Chr08	19515001	19525000	10000	234	219
Chr08	19520001	19530000	10000	302	271
Chr08	19525001	19535000	10000	306	286
Chr08	19530001	19540000	10000	328	335
Chr08	19535001	19545000	10000	325	322
Chr08	19540001	19550000	10000	291	262
Chr08	19545001	19555000	10000	264	252
Chr08	19550001	19560000	10000	302	304
Chr08	19555001	19565000	10000	366	361
Chr08	19560001	19570000	10000	386	347
Chr08	19565001	19575000	10000	349	322
Chr08	19570001	19580000	10000	328	335
Chr08	19575001	19585000	10000	305	333
Chr08	19580001	19590000	10000	301	330
Chr08	19585001	19595000	10000	293	269
Chr08	19590001	19600000	10000	271	227
Chr08	19595001	19605000	10000	334	293
Chr08	19600001	19610000	10000	357	359
Chr08	19605001	19615000	10000	310	305
Chr08	19610001	19620000	10000	263	208
Chr08	19615001	19625000	10000	262	214
Chr08	19620001	19630000	10000	406	376
Chr08	19625001	19635000	10000	423	436
Chr08	19630001	19640000	10000	301	330
Chr08	19635001	19645000	10000	252	275
Chr08	19640001	19650000	10000	276	266
Chr08	19645001	19655000	10000	305	241
Chr08	19650001	19660000	10000	233	204
Chr08	19655001	19665000	10000	276	242
Chr08	19660001	19670000	10000	320	288
Chr08	19665001	19675000	10000	270	240
Chr08	19670001	19680000	10000	393	282
Chr08	19675001	19685000	10000	468	373
Chr08	19680001	19690000	10000	402	368
Chr08	19685001	19695000	10000	335	335
Chr08	19690001	19700000	10000	269	283
Chr08	19695001	19705000	10000	299	294
Chr08	19700001	19710000	10000	313	288
Chr08	19705001	19715000	10000	271	198
Chr08	19710001	19720000	10000	193	166
Chr08	19715001	19725000	10000	157	170
Chr08	19720001	19730000	10000	233	186
Chr08	19725001	19735000	10000	292	218
Chr08	19730001	19740000	10000	305	251
Chr08	19735001	19745000	10000	298	225
Chr08	19740001	19750000	10000	270	182
Chr08	19745001	19755000	10000	266	247
Chr08	19750001	19760000	10000	283	287
Chr08	19755001	19765000	10000	280	235
Chr08	19760001	19770000	10000	272	240
Chr08	19765001	19775000	10000	246	251
Chr08	19770001	19780000	10000	246	212
Chr08	19775001	19785000	10000	264	228
Chr08	19780001	19790000	10000	269	257
Chr08	19785001	19795000	10000	273	216
Chr08	19790001	19800000	10000	240	161
Chr08	19795001	19805000	10000	222	200
Chr08	19800001	19810000	10000	271	259
Chr08	19805001	19815000	10000	267	269
Chr08	19810001	19820000	10000	207	243
Chr08	19815001	19825000	10000	224	202
Chr08	19820001	19830000	10000	302	269
Chr08	19825001	19835000	10000	321	307
Chr08	19830001	19840000	10000	266	245
Chr08	19835001	19845000	10000	271	238
Chr08	19840001	19850000	10000	263	219
Chr08	19845001	19855000	10000	249	199
Chr08	19850001	19860000	10000	242	197
Chr08	19855001	19865000	10000	211	185
Chr08	19860001	19870000	10000	247	194
Chr08	19865001	19875000	10000	215	179
Chr08	19870001	19880000	10000	147	157
Chr08	19875001	19885000	10000	174	162
Chr08	19880001	19890000	10000	232	199
Chr08	19885001	19895000	10000	289	275
Chr08	19890001	19900000	10000	277	276
Chr08	19895001	19905000	10000	250	228
Chr08	19900001	19910000	10000	267	237
Chr08	19905001	19915000	10000	348	304
Chr08	19910001	19920000	10000	397	327
Chr08	19915001	19925000	10000	317	257
Chr08	19920001	19930000	10000	207	184
Chr08	19925001	19935000	10000	205	199
Chr08	19930001	19940000	10000	250	262
Chr08	19935001	19945000	10000	367	349
Chr08	19940001	19950000	10000	394	363
Chr08	19945001	19955000	10000	265	309
Chr08	19950001	19960000	10000	256	306
Chr08	19955001	19965000	10000	250	283
Chr08	19960001	19970000	10000	232	241
Chr08	19965001	19975000	10000	259	222
Chr08	19970001	19980000	10000	288	252
Chr08	19975001	19985000	10000	334	302
Chr08	19980001	19990000	10000	345	314
Chr08	19985001	19995000	10000	295	272
Chr08	19990001	20000000	10000	312	310
Chr08	19995001	20005000	10000	383	357
Chr08	20000001	20010000	10000	358	325
Chr08	20005001	20015000	10000	316	295
Chr08	20010001	20020000	10000	307	276
Chr08	20015001	20025000	10000	273	272
Chr08	20020001	20030000	10000	269	288
Chr08	20025001	20035000	10000	358	363
Chr08	20030001	20040000	10000	351	346
Chr08	20035001	20045000	10000	259	263
Chr08	20040001	20050000	10000	267	249
Chr08	20045001	20055000	10000	278	231
Chr08	20050001	20060000	10000	284	238
Chr08	20055001	20065000	10000	324	309
Chr08	20060001	20070000	10000	286	277
Chr08	20065001	20075000	10000	260	245
Chr08	20070001	20080000	10000	165	147
Chr08	20075001	20085000	10000	217	167
Chr08	20080001	20090000	10000	347	290
Chr08	20085001	20095000	10000	383	303
Chr08	20090001	20100000	10000	582	493
Chr08	20095001	20105000	10000	591	520
Chr08	20100001	20110000	10000	377	302
Chr08	20105001	20115000	10000	257	249
Chr08	20110001	20120000	10000	242	268
Chr08	20115001	20125000	10000	194	209
Chr08	20120001	20130000	10000	173	194
Chr08	20125001	20135000	10000	233	215
Chr08	20130001	20140000	10000	304	243
Chr08	20135001	20145000	10000	336	313
Chr08	20140001	20150000	10000	316	316
Chr08	20145001	20155000	10000	295	266
Chr08	20150001	20160000	10000	284	288
Chr08	20155001	20165000	10000	324	297
Chr08	20160001	20170000	10000	328	282
Chr08	20165001	20175000	10000	299	252
Chr08	20170001	20180000	10000	311	248
