chromosome	start	end	width	test	ref
Chr09	13065001	13075000	10000	126	125
Chr09	13070001	13080000	10000	65	80
Chr09	13075001	13085000	10000	142	214
Chr09	13080001	13090000	10000	257	319
Chr09	13085001	13095000	10000	273	287
Chr09	13090001	13100000	10000	280	279
Chr09	13095001	13105000	10000	229	208
Chr09	13100001	13110000	10000	169	140
Chr09	13105001	13115000	10000	272	249
Chr09	13110001	13120000	10000	271	255
Chr09	13115001	13125000	10000	163	145
Chr09	13120001	13130000	10000	183	208
Chr09	13125001	13135000	10000	188	217
Chr09	13130001	13140000	10000	213	197
Chr09	13135001	13145000	10000	342	296
Chr09	13140001	13150000	10000	393	356
Chr09	13145001	13155000	10000	341	361
Chr09	13150001	13160000	10000	366	344
Chr09	13155001	13165000	10000	267	237
Chr09	13160001	13170000	10000	263	254
Chr09	13165001	13175000	10000	400	358
Chr09	13170001	13180000	10000	374	326
Chr09	13175001	13185000	10000	354	357
Chr09	13180001	13190000	10000	355	392
Chr09	13185001	13195000	10000	338	353
Chr09	13190001	13200000	10000	406	344
Chr09	13195001	13205000	10000	419	341
Chr09	13200001	13210000	10000	355	356
Chr09	13205001	13215000	10000	339	358
Chr09	13210001	13220000	10000	368	318
Chr09	13215001	13225000	10000	456	363
Chr09	13220001	13230000	10000	432	357
Chr09	13225001	13235000	10000	383	283
Chr09	13230001	13240000	10000	378	267
Chr09	13235001	13245000	10000	311	249
Chr09	13240001	13250000	10000	274	270
Chr09	13245001	13255000	10000	308	343
Chr09	13250001	13260000	10000	267	292
Chr09	13255001	13265000	10000	292	291
Chr09	13260001	13270000	10000	318	337
Chr09	13265001	13275000	10000	286	290
Chr09	13270001	13280000	10000	320	275
Chr09	13275001	13285000	10000	327	253
Chr09	13280001	13290000	10000	336	292
Chr09	13285001	13295000	10000	357	380
Chr09	13290001	13300000	10000	357	411
Chr09	13295001	13305000	10000	355	364
Chr09	13300001	13310000	10000	427	399
Chr09	13305001	13315000	10000	460	410
Chr09	13310001	13320000	10000	435	374
Chr09	13315001	13325000	10000	400	377
Chr09	13320001	13330000	10000	382	359
Chr09	13325001	13335000	10000	436	389
Chr09	13330001	13340000	10000	420	389
Chr09	13335001	13345000	10000	324	339
Chr09	13340001	13350000	10000	263	327
Chr09	13345001	13355000	10000	342	412
Chr09	13350001	13360000	10000	470	483
Chr09	13355001	13365000	10000	444	417
Chr09	13360001	13370000	10000	356	317
Chr09	13365001	13375000	10000	383	323
Chr09	13370001	13380000	10000	360	330
Chr09	13375001	13385000	10000	280	294
Chr09	13380001	13390000	10000	344	378
Chr09	13385001	13395000	10000	415	414
Chr09	13390001	13400000	10000	435	387
Chr09	13395001	13405000	10000	426	375
Chr09	13400001	13410000	10000	368	334
Chr09	13405001	13415000	10000	361	358
Chr09	13410001	13420000	10000	396	412
Chr09	13415001	13425000	10000	395	400
Chr09	13420001	13430000	10000	449	427
Chr09	13425001	13435000	10000	411	342
Chr09	13430001	13440000	10000	325	278
Chr09	13435001	13445000	10000	319	332
Chr09	13440001	13450000	10000	258	254
Chr09	13445001	13455000	10000	338	281
Chr09	13450001	13460000	10000	372	332
Chr09	13455001	13465000	10000	606	641
Chr09	13460001	13470000	10000	597	600
Chr09	13465001	13475000	10000	323	249
Chr09	13470001	13480000	10000	423	357
Chr09	13475001	13485000	10000	413	369
Chr09	13480001	13490000	10000	340	322
Chr09	13485001	13495000	10000	346	344
Chr09	13490001	13500000	10000	365	373
Chr09	13495001	13505000	10000	357	333
Chr09	13500001	13510000	10000	328	299
Chr09	13505001	13515000	10000	290	280
Chr09	13510001	13520000	10000	195	184
Chr09	13515001	13525000	10000	236	216
Chr09	13520001	13530000	10000	371	302
Chr09	13525001	13535000	10000	362	302
Chr09	13530001	13540000	10000	317	253
Chr09	13535001	13545000	10000	274	235
Chr09	13540001	13550000	10000	257	244
Chr09	13545001	13555000	10000	232	220
Chr09	13550001	13560000	10000	211	203
Chr09	13555001	13565000	10000	266	234
Chr09	13560001	13570000	10000	313	300
Chr09	13565001	13575000	10000	289	321
Chr09	13570001	13580000	10000	288	302
Chr09	13575001	13585000	10000	325	300
Chr09	13580001	13590000	10000	318	315
Chr09	13585001	13595000	10000	299	327
Chr09	13590001	13600000	10000	284	303
Chr09	13595001	13605000	10000	253	243
Chr09	13600001	13610000	10000	356	307
Chr09	13605001	13615000	10000	417	361
Chr09	13610001	13620000	10000	348	325
Chr09	13615001	13625000	10000	284	259
Chr09	13620001	13630000	10000	288	237
Chr09	13625001	13635000	10000	349	355
Chr09	13630001	13640000	10000	340	374
Chr09	13635001	13645000	10000	291	257
Chr09	13640001	13650000	10000	260	219
Chr09	13645001	13655000	10000	303	261
Chr09	13650001	13660000	10000	327	293
Chr09	13655001	13665000	10000	310	311
Chr09	13660001	13670000	10000	340	302
Chr09	13665001	13675000	10000	356	296
Chr09	13670001	13680000	10000	360	340
Chr09	13675001	13685000	10000	258	252
Chr09	13680001	13690000	10000	109	106
Chr09	13685001	13695000	10000	119	126
Chr09	13690001	13700000	10000	200	209
Chr09	13695001	13705000	10000	252	250
Chr09	13700001	13710000	10000	280	271
Chr09	13705001	13715000	10000	425	402
Chr09	13710001	13720000	10000	435	426
Chr09	13715001	13725000	10000	276	319
Chr09	13720001	13730000	10000	280	310
Chr09	13725001	13735000	10000	361	373
Chr09	13730001	13740000	10000	385	398
Chr09	13735001	13745000	10000	400	383
Chr09	13740001	13750000	10000	468	445
Chr09	13745001	13755000	10000	455	440
Chr09	13750001	13760000	10000	255	234
Chr09	13755001	13765000	10000	226	195
Chr09	13760001	13770000	10000	216	193
Chr09	13765001	13775000	10000	57	58
Chr09	13770001	13780000	10000	18	27
Chr09	13775001	13785000	10000	181	175
Chr09	13780001	13790000	10000	311	294
Chr09	13785001	13795000	10000	298	297
Chr09	13790001	13800000	10000	270	262
Chr09	13795001	13805000	10000	269	243
Chr09	13800001	13810000	10000	294	279
Chr09	13805001	13815000	10000	258	279
Chr09	13810001	13820000	10000	212	236
Chr09	13815001	13825000	10000	296	254
Chr09	13820001	13830000	10000	460	366
Chr09	13825001	13835000	10000	424	324
Chr09	13830001	13840000	10000	350	279
Chr09	13835001	13845000	10000	343	289
Chr09	13840001	13850000	10000	303	242
Chr09	13845001	13855000	10000	213	205
Chr09	13850001	13860000	10000	177	211
Chr09	13855001	13865000	10000	222	214
Chr09	13860001	13870000	10000	227	229
Chr09	13865001	13875000	10000	253	234
Chr09	13870001	13880000	10000	315	231
Chr09	13875001	13885000	10000	291	254
Chr09	13880001	13890000	10000	316	320
Chr09	13885001	13895000	10000	330	287
Chr09	13890001	13900000	10000	332	239
Chr09	13895001	13905000	10000	285	198
Chr09	13900001	13910000	10000	142	94
Chr09	13905001	13915000	10000	162	169
Chr09	13910001	13920000	10000	378	372
Chr09	13915001	13925000	10000	408	399
Chr09	13920001	13930000	10000	266	245
Chr09	13925001	13935000	10000	259	205
Chr09	13930001	13940000	10000	287	248
Chr09	13935001	13945000	10000	276	258
Chr09	13940001	13950000	10000	158	165
Chr09	13945001	13955000	10000	171	163
Chr09	13950001	13960000	10000	276	232
Chr09	13955001	13965000	10000	323	286
Chr09	13960001	13970000	10000	344	341
Chr09	13965001	13975000	10000	315	296
Chr09	13970001	13980000	10000	296	244
Chr09	13975001	13985000	10000	259	212
Chr09	13980001	13990000	10000	139	120
Chr09	13985001	13995000	10000	119	105
Chr09	13990001	14000000	10000	226	227
Chr09	13995001	14005000	10000	284	321
Chr09	14000001	14010000	10000	269	288
Chr09	14005001	14015000	10000	144	141
Chr09	14010001	14020000	10000	119	108
Chr09	14015001	14025000	10000	232	199
Chr09	14020001	14030000	10000	321	240
Chr09	14025001	14035000	10000	400	290
Chr09	14030001	14040000	10000	408	317
Chr09	14035001	14045000	10000	336	298
Chr09	14040001	14050000	10000	311	306
Chr09	14045001	14055000	10000	290	279
Chr09	14050001	14060000	10000	292	270
Chr09	14055001	14065000	10000	342	315
Chr09	14060001	14070000	10000	339	331
Chr09	14065001	14075000	10000	363	304
Chr09	14070001	14080000	10000	304	269
Chr09	14075001	14085000	10000	247	291
Chr09	14080001	14090000	10000	344	378
Chr09	14085001	14095000	10000	395	394
Chr09	14090001	14100000	10000	334	321
Chr09	14095001	14105000	10000	311	300
Chr09	14100001	14110000	10000	350	351
Chr09	14105001	14115000	10000	327	380
Chr09	14110001	14120000	10000	338	376
Chr09	14115001	14125000	10000	323	307
Chr09	14120001	14130000	10000	286	257
Chr09	14125001	14135000	10000	313	332
Chr09	14130001	14140000	10000	377	353
Chr09	14135001	14145000	10000	3413	3689
Chr09	14140001	14150000	10000	3235	3564
Chr09	14145001	14155000	10000	109	99
Chr09	14150001	14160000	10000	205	202
Chr09	14155001	14165000	10000	224	254
Chr09	14160001	14170000	10000	298	275
Chr09	14165001	14175000	10000	497	446
Chr09	14170001	14180000	10000	452	407
Chr09	14175001	14185000	10000	307	259
Chr09	14180001	14190000	10000	340	288
Chr09	14185001	14195000	10000	342	307
Chr09	14190001	14200000	10000	328	332
Chr09	14195001	14205000	10000	309	308
Chr09	14200001	14210000	10000	298	304
Chr09	14205001	14215000	10000	325	351
Chr09	14210001	14220000	10000	370	414
Chr09	14215001	14225000	10000	423	416
Chr09	14220001	14230000	10000	382	374
Chr09	14225001	14235000	10000	312	317
Chr09	14230001	14240000	10000	241	221
Chr09	14235001	14245000	10000	154	149
Chr09	14240001	14250000	10000	217	199
Chr09	14245001	14255000	10000	345	333
Chr09	14250001	14260000	10000	385	381
Chr09	14255001	14265000	10000	370	318
Chr09	14260001	14270000	10000	308	254
Chr09	14265001	14275000	10000	375	304
Chr09	14270001	14280000	10000	390	309
Chr09	14275001	14285000	10000	301	273
Chr09	14280001	14290000	10000	274	266
Chr09	14285001	14295000	10000	269	229
Chr09	14290001	14300000	10000	277	261
Chr09	14295001	14305000	10000	282	306
Chr09	14300001	14310000	10000	314	307
Chr09	14305001	14315000	10000	314	304
Chr09	14310001	14320000	10000	308	325
Chr09	14315001	14325000	10000	376	372
Chr09	14320001	14330000	10000	400	368
Chr09	14325001	14335000	10000	331	311
Chr09	14330001	14340000	10000	406	367
Chr09	14335001	14345000	10000	463	399
Chr09	14340001	14350000	10000	334	317
Chr09	14345001	14355000	10000	362	334
Chr09	14350001	14360000	10000	361	323
Chr09	14355001	14365000	10000	286	292
Chr09	14360001	14370000	10000	334	317
Chr09	14365001	14375000	10000	379	350
Chr09	14370001	14380000	10000	339	329
Chr09	14375001	14385000	10000	344	354
Chr09	14380001	14390000	10000	373	399
Chr09	14385001	14395000	10000	348	392
Chr09	14390001	14400000	10000	401	469
Chr09	14395001	14405000	10000	449	494
Chr09	14400001	14410000	10000	442	428
Chr09	14405001	14415000	10000	355	326
Chr09	14410001	14420000	10000	314	283
Chr09	14415001	14425000	10000	378	295
Chr09	14420001	14430000	10000	303	247
Chr09	14425001	14435000	10000	210	196
Chr09	14430001	14440000	10000	239	229
Chr09	14435001	14445000	10000	377	309
Chr09	14440001	14450000	10000	460	352
Chr09	14445001	14455000	10000	366	338
Chr09	14450001	14460000	10000	202	198
Chr09	14455001	14465000	10000	63	49
Chr09	14460001	14470000	10000	139	98
Chr09	14465001	14475000	10000	322	225
Chr09	14470001	14480000	10000	376	304
Chr09	14475001	14485000	10000	337	312
Chr09	14480001	14490000	10000	381	303
Chr09	14485001	14495000	10000	398	304
Chr09	14490001	14500000	10000	401	319
Chr09	14495001	14505000	10000	406	304
Chr09	14500001	14510000	10000	293	227
Chr09	14505001	14515000	10000	126	118
Chr09	14510001	14520000	10000	146	139
Chr09	14515001	14525000	10000	213	187
Chr09	14520001	14530000	10000	160	141
Chr09	14525001	14535000	10000	185	199
Chr09	14530001	14540000	10000	313	314
Chr09	14535001	14545000	10000	387	341
Chr09	14540001	14550000	10000	310	280
Chr09	14545001	14555000	10000	257	213
Chr09	14550001	14560000	10000	291	288
Chr09	14555001	14565000	10000	304	352
Chr09	14560001	14570000	10000	268	290
Chr09	14565001	14575000	10000	268	282
Chr09	14570001	14580000	10000	190	209
Chr09	14575001	14585000	10000	158	146
Chr09	14580001	14590000	10000	244	237
Chr09	14585001	14595000	10000	223	264
Chr09	14590001	14600000	10000	268	319
Chr09	14595001	14605000	10000	396	461
Chr09	14600001	14610000	10000	368	416
Chr09	14605001	14615000	10000	465	473
Chr09	14610001	14620000	10000	485	492
Chr09	14615001	14625000	10000	365	414
Chr09	14620001	14630000	10000	331	340
Chr09	14625001	14635000	10000	231	170
Chr09	14630001	14640000	10000	195	146
Chr09	14635001	14645000	10000	189	169
Chr09	14640001	14650000	10000	246	257
Chr09	14645001	14655000	10000	295	309
Chr09	14650001	14660000	10000	258	264
Chr09	14655001	14665000	10000	251	256
Chr09	14660001	14670000	10000	255	240
Chr09	14665001	14675000	10000	130	117
Chr09	14670001	14680000	10000	15	26
Chr09	14675001	14685000	10000	24	44
Chr09	14680001	14690000	10000	137	178
Chr09	14685001	14695000	10000	338	330
Chr09	14690001	14700000	10000	404	345
Chr09	14695001	14705000	10000	382	369
Chr09	14700001	14710000	10000	378	383
Chr09	14705001	14715000	10000	335	301
Chr09	14710001	14720000	10000	328	272
Chr09	14715001	14725000	10000	369	325
Chr09	14720001	14730000	10000	437	361
Chr09	14725001	14735000	10000	422	338
Chr09	14730001	14740000	10000	367	330
Chr09	14735001	14745000	10000	369	334
Chr09	14740001	14750000	10000	364	268
Chr09	14745001	14755000	10000	433	347
Chr09	14750001	14760000	10000	382	362
Chr09	14755001	14765000	10000	269	242
Chr09	14760001	14770000	10000	279	239
Chr09	14765001	14775000	10000	362	329
Chr09	14770001	14780000	10000	391	351
Chr09	14775001	14785000	10000	368	314
Chr09	14780001	14790000	10000	392	336
Chr09	14785001	14795000	10000	447	425
Chr09	14790001	14800000	10000	402	436
Chr09	14795001	14805000	10000	327	329
Chr09	14800001	14810000	10000	307	273
Chr09	14805001	14815000	10000	323	314
Chr09	14810001	14820000	10000	378	348
Chr09	14815001	14825000	10000	387	347
Chr09	14820001	14830000	10000	364	298
Chr09	14825001	14835000	10000	320	267
Chr09	14830001	14840000	10000	313	308
Chr09	14835001	14845000	10000	300	296
Chr09	14840001	14850000	10000	335	320
Chr09	14845001	14855000	10000	326	297
Chr09	14850001	14860000	10000	242	231
Chr09	14855001	14865000	10000	249	226
Chr09	14860001	14870000	10000	244	235
Chr09	14865001	14875000	10000	294	287
Chr09	14870001	14880000	10000	422	370
Chr09	14875001	14885000	10000	447	402
Chr09	14880001	14890000	10000	370	359
Chr09	14885001	14895000	10000	335	329
Chr09	14890001	14900000	10000	368	377
Chr09	14895001	14905000	10000	422	416
Chr09	14900001	14910000	10000	429	394
Chr09	14905001	14915000	10000	395	370
Chr09	14910001	14920000	10000	427	354
Chr09	14915001	14925000	10000	577	443
Chr09	14920001	14930000	10000	561	436
Chr09	14925001	14935000	10000	344	292
Chr09	14930001	14940000	10000	171	175
Chr09	14935001	14945000	10000	108	100
Chr09	14940001	14950000	10000	237	193
Chr09	14945001	14955000	10000	257	209
Chr09	14950001	14960000	10000	303	248
Chr09	14955001	14965000	10000	363	342
Chr09	14960001	14970000	10000	312	271
Chr09	14965001	14975000	10000	336	273
Chr09	14970001	14980000	10000	169	160
Chr09	14975001	14985000	10000	178	193
Chr09	14980001	14990000	10000	348	315
Chr09	14985001	14995000	10000	371	310
Chr09	14990001	15000000	10000	376	342
Chr09	14995001	15005000	10000	403	422
Chr09	15000001	15010000	10000	507	487
Chr09	15005001	15015000	10000	486	432
Chr09	15010001	15020000	10000	441	415
Chr09	15015001	15025000	10000	392	339
Chr09	15020001	15030000	10000	280	246
Chr09	15025001	15035000	10000	237	175
Chr09	15030001	15040000	10000	257	195
Chr09	15035001	15045000	10000	276	247
Chr09	15040001	15050000	10000	289	229
Chr09	15045001	15055000	10000	267	203
Chr09	15050001	15060000	10000	212	179
Chr09	15055001	15065000	10000	291	234
Chr09	15060001	15070000	10000	390	337
Chr09	15065001	15075000	10000	369	332
Chr09	15070001	15080000	10000	335	308
Chr09	15075001	15085000	10000	311	324
Chr09	15080001	15090000	10000	332	332
Chr09	15085001	15095000	10000	360	309
Chr09	15090001	15100000	10000	184	141
Chr09	15095001	15105000	10000	144	88
Chr09	15100001	15110000	10000	351	268
Chr09	15105001	15115000	10000	361	313
Chr09	15110001	15120000	10000	317	278
Chr09	15115001	15125000	10000	392	314
Chr09	15120001	15130000	10000	390	326
Chr09	15125001	15135000	10000	369	342
Chr09	15130001	15140000	10000	370	352
Chr09	15135001	15145000	10000	371	353
Chr09	15140001	15150000	10000	455	381
Chr09	15145001	15155000	10000	462	324
Chr09	15150001	15160000	10000	343	235
Chr09	15155001	15165000	10000	278	256
Chr09	15160001	15170000	10000	278	261
Chr09	15165001	15175000	10000	304	276
Chr09	15170001	15180000	10000	344	369
Chr09	15175001	15185000	10000	372	394
Chr09	15180001	15190000	10000	296	273
Chr09	15185001	15195000	10000	210	165
Chr09	15190001	15200000	10000	164	113
Chr09	15195001	15205000	10000	231	191
Chr09	15200001	15210000	10000	365	333
Chr09	15205001	15215000	10000	385	338
Chr09	15210001	15220000	10000	423	342
Chr09	15215001	15225000	10000	386	311
Chr09	15220001	15230000	10000	230	229
Chr09	15225001	15235000	10000	203	249
Chr09	15230001	15240000	10000	252	273
Chr09	15235001	15245000	10000	153	153
Chr09	15240001	15250000	10000	252	217
Chr09	15245001	15255000	10000	331	312
Chr09	15250001	15260000	10000	252	261
Chr09	15255001	15265000	10000	253	239
Chr09	15260001	15270000	10000	304	267
Chr09	15265001	15275000	10000	320	260
Chr09	15270001	15280000	10000	230	203
Chr09	15275001	15285000	10000	223	237
Chr09	15280001	15290000	10000	344	303
Chr09	15285001	15295000	10000	525	443
Chr09	15290001	15300000	10000	378	386
Chr09	15295001	15305000	10000	218	256
Chr09	15300001	15310000	10000	220	207
Chr09	15305001	15315000	10000	145	113
Chr09	15310001	15320000	10000	166	153
Chr09	15315001	15325000	10000	179	219
Chr09	15320001	15330000	10000	232	257
Chr09	15325001	15335000	10000	318	327
Chr09	15330001	15340000	10000	323	319
Chr09	15335001	15345000	10000	354	341
Chr09	15340001	15350000	10000	389	405
Chr09	15345001	15355000	10000	348	346
Chr09	15350001	15360000	10000	339	342
Chr09	15355001	15365000	10000	314	346
Chr09	15360001	15370000	10000	262	296
Chr09	15365001	15375000	10000	292	309
Chr09	15370001	15380000	10000	293	284
Chr09	15375001	15385000	10000	263	259
Chr09	15380001	15390000	10000	275	265
Chr09	15385001	15395000	10000	342	270
Chr09	15390001	15400000	10000	324	271
Chr09	15395001	15405000	10000	226	242
Chr09	15400001	15410000	10000	252	278
Chr09	15405001	15415000	10000	322	359
Chr09	15410001	15420000	10000	348	371
Chr09	15415001	15425000	10000	331	327
Chr09	15420001	15430000	10000	271	260
Chr09	15425001	15435000	10000	232	242
Chr09	15430001	15440000	10000	300	281
Chr09	15435001	15445000	10000	348	302
Chr09	15440001	15450000	10000	335	330
Chr09	15445001	15455000	10000	266	268
Chr09	15450001	15460000	10000	208	174
Chr09	15455001	15465000	10000	311	304
Chr09	15460001	15470000	10000	391	408
Chr09	15465001	15475000	10000	351	339
Chr09	15470001	15480000	10000	366	348
Chr09	15475001	15485000	10000	437	393
Chr09	15480001	15490000	10000	421	361
Chr09	15485001	15495000	10000	379	328
Chr09	15490001	15500000	10000	375	315
Chr09	15495001	15505000	10000	351	332
Chr09	15500001	15510000	10000	338	355
Chr09	15505001	15515000	10000	338	317
Chr09	15510001	15520000	10000	319	279
Chr09	15515001	15525000	10000	342	272
Chr09	15520001	15530000	10000	364	313
Chr09	15525001	15535000	10000	381	341
Chr09	15530001	15540000	10000	330	276
Chr09	15535001	15545000	10000	246	217
Chr09	15540001	15550000	10000	236	206
